X,Y,Z,R
 -2.1, -1.4, 0, 1.1
 -0.1, -1.4, 0, 1.1
 -1.1, 0.33, 0, 1.1
 -3.1, 0.33, 0, 1.1
 -4.1, -1.4, 0, 1.1
 -3.1, -3.13, 0, 1.1
 -1.1, -3.13, 0, 1.1
 -2.1, -0.4, 0, 1.1
 -1.1, -0.67, 0, 1.1
 -3.1, -0.67, 0, 1.1
 -2.1, -2.4, 0, 1.1
 -3.1, -2.13, 0, 1.1
 -1.1, -2.13, 0, 1.1
 2, 1.4, 0, 1.1
 4, 1.4, 0, 1.1
 3, 3.13, 0, 1.1
 1, 3.13, 0, 1.1
 0, 1.4, 0, 1.1
 1, -0.37, 0, 1.1
 3, -0.37, 0, 1.1
 2, 2.4, 0, 1.1
 3, 2.13, 0, 1.1
 1, 2.13, 0, 1.1
 2, 0.4, 0, 1.1
 1, 0.63, 0, 1.1
 3, 0.63, 0, 1.1
